split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
val,47,86,470.54998779296875,341.25,443.92999267578125,0,695.9000244140625,0.0,443.92999267578125,1,896.319146496579
val,47,87,436.1099853515625,359.1700134277344,427.489990234375,0,625.7999877929688,0.0,427.489990234375,1,478.36133496826517
val,47,88,448.8800048828125,260.04998779296875,425.6700134277344,0,328.5,0.0,425.6700134277344,1,618.6641061401367
val,47,89,401.0,256.6700134277344,388.05999755859375,0,264.29998779296875,0.0,388.05999755859375,1,380.14263695312667
val,47,90,375.0,268.8900146484375,374.6099853515625,0,113.0999984741211,0.0,374.6099853515625,1,119.44489182113671
val,47,91,364.1199951171875,295.8500061035156,374.6099853515625,0,13.300000190734863,0.0,374.6099853515625,0,9.07990866903303
val,47,92,406.05999755859375,262.5400085449219,375.0,1,96.80000305175781,0.0,375.0,0,-138.92735374511685
val,47,93,473.0299987792969,121.33000183105469,391.0,0,107.19999694824219,0.0,391.0,1,376.4863860107423
val,47,94,561.5900268554688,277.2799987792969,382.2900085449219,0,667.2999877929688,0.0,382.2900085449219,1,1893.8642827075162
val,47,95,636.0,581.469970703125,391.9800109863281,0,662.2000122070312,0.0,391.9800109863281,1,357.7868605993688
train,48,0,-5.110000133514404,0.0,-5.988999843597412,0,81.30000305175781,-21.0,-26.988999843597412,1,-4.560930279750828
train,48,1,-5.190000057220459,0.0,-5.0,0,98.4000015258789,-27.0,-32.0,1,-5.598960143127442
train,48,2,-5.190000057220459,0.0,-4.699999809265137,0,109.69999694824219,12.0,7.300000190734863,0,-5.693429904384612
train,48,3,-5.090000152587891,0.0,-1.0,0,98.4000015258789,-15.0,-16.0,1,-5.500560235443118
train,48,4,-4.989999771118164,-10.1899995803833,27.93000030517578,0,60.70000076293945,18.0,45.93000030517578,0,3.1563999238967884
train,48,5,27.440000534057617,25.799999237060547,39.04499816894531,0,177.60000610351562,-24.0,15.044998168945312,1,2.0246423730469543
train,48,6,32.0,30.969999313354492,48.525001525878906,0,262.79998779296875,3.0,51.525001525878906,0,2.7068416787718887
train,48,7,39.0,38.93000030517578,48.58700180053711,0,262.6000061035156,-9.0,39.58700180053711,0,0.18381920288084075
train,48,8,39.0,48.06999969482422,48.98400115966797,0,210.0,9.0,57.98400115966797,0,-19.04699935913086
train,48,9,46.19499969482422,42.900001525878906,62.939998626708984,0,241.1999969482422,15.0,77.93999862670898,0,7.94753548294073
train,48,10,45.854000091552734,31.690000534057617,82.58000183105469,0,234.5,15.0,97.58000183105469,0,33.21457896232605
train,48,11,45.803001403808594,41.790000915527344,82.58000183105469,0,231.8000030517578,-27.0,55.58000183105469,0,9.302135254302994
train,48,12,45.41999816894531,36.59000015258789,93.69400024414062,0,211.89999389648438,-24.0,69.69400024414062,0,18.710765257721068
train,48,13,45.0260009765625,41.90999984741211,106.27999877929688,0,171.89999389648438,9.0,115.27999877929688,0,5.356405750823906
train,48,14,58.0,29.110000610351562,136.89999389648438,0,237.3000030517578,-24.0,112.89999389648438,0,68.55596943328855
train,48,15,63.608001708984375,27.920000076293945,165.0,0,242.5,-18.0,147.0,0,86.5434039592743
train,48,16,57.08000183105469,40.70000076293945,90.01599884033203,0,147.10000610351562,27.0,117.01599884033203,0,24.094982570953434
train,48,17,53.625999450683594,66.08000183105469,64.0,0,163.3000030517578,3.0,67.0,0,-20.337386267211986
train,48,18,48.619998931884766,48.56999969482422,49.930999755859375,0,85.4000015258789,18.0,67.93099975585938,0,0.042699349212634845
train,48,19,41.29199981689453,72.61000061035156,40.0,0,30.0,9.0,49.0,0,-9.39540023803711
train,48,20,32.83100128173828,68.6500015258789,28.43000030517578,0,61.29999923706055,9.0,37.43000030517578,0,-21.957046876380918
train,48,21,32.01100158691406,79.73999786376953,-5.0,0,116.4000015258789,12.0,7.0,1,-56.13855240217585
train,48,22,30.579999923706055,63.15999984741211,-1.0,0,258.6000061035156,-18.0,-19.0,1,-85.54488182174683
train,48,23,30.579999923706055,80.05999755859375,-5.0,0,273.79998779296875,-21.0,-26.0,1,-136.8452274232486
train,48,24,28.760000228881836,89.13999938964844,-5.110000133514404,0,265.70001220703125,0.0,-5.110000133514404,1,-161.7581652017974
train,48,25,28.760000228881836,66.63999938964844,-5.190000057220459,0,270.79998779296875,-6.0,-11.190000057220459,1,-103.93303304229747
train,48,26,29.0,45.56999969482422,-5.190000057220459,0,302.20001220703125,-27.0,-32.19000005722046,1,-51.58554116149899
train,48,27,30.579999923706055,49.619998931884766,-5.090000152587891,0,310.3999938964844,21.0,15.90999984741211,1,-60.65215572875983
train,48,28,50.21799850463867,68.88999938964844,-4.989999771118164,0,335.70001220703125,-18.0,-22.989999771118164,1,-64.36040931130992
train,48,29,53.0,63.95000076293945,27.440000534057617,0,242.3000030517578,-12.0,15.440000534057617,1,-27.74335219802859
train,48,30,57.35499954223633,75.75,32.0,0,260.1000061035156,-27.0,5.0,1,-49.14589734390262
train,48,31,57.35499954223633,62.45000076293945,39.0,0,260.20001220703125,27.0,66.0,0,-13.257193798217923
train,48,32,53.18899917602539,73.5199966430664,39.0,0,210.1999969482422,-18.0,21.0,1,-43.786756040008626
train,48,33,53.46200180053711,53.7599983215332,46.19499969482422,0,178.1999969482422,-27.0,19.19499969482422,1,-1.422029776062118
train,48,34,51.8489990234375,71.52999877929688,45.854000091552734,0,149.10000610351562,18.0,63.854000091552734,0,-29.344371837219224
train,48,35,50.86800003051758,75.75,45.803001403808594,0,178.1999969482422,18.0,63.803001403808594,0,-44.3397231862793
train,48,36,48.220001220703125,103.44999694824219,45.41999816894531,0,136.10000610351562,15.0,60.41999816894531,0,-75.16802755615208
train,48,37,55.0,40.540000915527344,45.0260009765625,0,140.8000030517578,-3.0,42.0260009765625,1,19.655679136962863
train,48,38,63.597999572753906,34.400001525878906,58.0,0,202.5,-21.0,37.0,1,58.11344604492188
train,48,39,65.7509994506836,69.04000091552734,63.608001708984375,0,178.39999389648438,18.0,81.60800170898438,0,-5.867578412536532
train,48,40,61.290000915527344,64.19000244140625,57.08000183105469,0,108.19999694824219,24.0,81.08000183105469,0,-3.1378015624999533
train,48,41,60.845001220703125,116.98999786376953,53.625999450683594,0,132.0,-18.0,35.625999450683594,1,-74.77139556884765
train,48,42,50.01300048828125,70.33999633789062,48.619998931884766,1,30.0,24.0,72.61999893188477,1,5.948098754882813
train,48,43,46.07400131225586,35.130001068115234,41.29199981689453,1,56.70000076293945,-24.0,17.29199981689453,0,-6.2052482219238305
train,48,44,40.40700149536133,86.19999694824219,32.83100128173828,1,79.80000305175781,-9.0,23.83100128173828,0,36.542811768890246
train,48,45,45.56100082397461,70.58999633789062,32.01100158691406,0,61.0,15.0,47.01100158691406,0,-15.267687263488769
train,48,46,42.4109992980957,52.790000915527344,30.579999923706055,0,122.80000305175781,24.0,54.579999923706055,0,-12.745414302948047
train,48,47,40.65599822998047,29.309999465942383,30.579999923706055,0,200.10000610351562,9.0,39.579999923706055,1,21.702844188827438
train,48,48,37.810001373291016,23.760000228881836,28.760000228881836,0,226.5,-3.0,25.760000228881836,1,30.690752592086792
train,48,49,37.74800109863281,23.760000228881836,28.760000228881836,0,174.5,12.0,40.760000228881836,0,24.409061517715454
train,48,50,37.79399871826172,23.760000228881836,29.0,0,167.8000030517578,6.0,35.0,1,22.7100498782043
train,48,51,47.95399856567383,23.760000228881836,30.579999923706055,0,248.6999969482422,-15.0,15.579999923706055,1,58.92697314051824
train,48,52,60.43000030517578,67.08999633789062,50.21799850463867,0,275.70001220703125,3.0,53.21799850463867,1,-19.740109936217777
train,48,53,61.630001068115234,76.25,53.0,0,206.5,24.0,77.0,0,-30.19029779434204
train,48,54,66.04100036621094,130.58999633789062,57.35499954223633,0,184.39999389648438,30.0,87.35499954223633,0,-119.0283446320193
train,48,55,60.630001068115234,154.24000549316406,57.35499954223633,0,227.39999389648438,12.0,69.35499954223633,0,-212.86914434905978
train,48,56,60.7400016784668,100.86000061035156,53.18899917602539,0,166.39999389648438,-3.0,50.18899917602539,1,-67.59167574340827
train,48,57,56.0,56.4900016784668,53.46200180053711,0,113.9000015258789,18.0,71.46200180053711,0,-0.558111919250514
train,48,58,50.48899841308594,171.6699981689453,51.8489990234375,0,60.099998474121094,-12.0,39.8489990234375,1,-73.13027899656677
train,48,59,50.7869987487793,172.02000427246094,50.86800003051758,0,98.0,21.0,71.86800003051758,0,-118.80834541320802
train,48,60,51.242000579833984,57.619998931884766,48.220001220703125,0,87.4000015258789,-3.0,45.220001220703125,1,-6.011370664642309
train,48,61,50.14699935913086,53.9900016784668,55.0,0,37.20000076293945,-9.0,46.0,1,-1.615596895927447
train,48,62,64.0,62.41999816894531,63.597999572753906,0,236.10000610351562,15.0,78.5979995727539,0,3.730384419555776
train,48,63,62.00699996948242,140.66000366210938,65.7509994506836,0,187.39999389648438,-30.0,35.750999450683594,1,-148.33272408886697
train,48,64,54.72800064086914,64.76000213623047,61.290000915527344,0,47.400001525878906,-15.0,46.290000915527344,1,-4.992168869506859
train,48,65,49.733001708984375,244.9199981689453,60.845001220703125,0,37.099998474121094,-3.0,57.845001220703125,0,-72.4143727083283
train,48,66,47.18600082397461,129.58999633789062,50.01300048828125,0,47.5,0.0,50.01300048828125,0,-39.14189786911011
train,48,67,37.40999984741211,92.68000030517578,46.07400131225586,1,13.100000381469727,12.0,58.07400131225586,1,7.174870268898012
train,48,68,37.040000915527344,101.56999969482422,40.40700149536133,0,63.099998474121094,-27.0,13.407001495361328,1,-41.033928237457296
train,48,69,35.0,83.61000061035156,45.56100082397461,0,149.8000030517578,6.0,51.56100082397461,0,-72.81778239776614
train,48,70,28.040000915527344,70.95999908447266,42.4109992980957,0,138.5,18.0,60.4109992980957,0,-59.44419746398926
train,48,71,9.0,0.0,40.65599822998047,0,31.899999618530273,12.0,52.65599822998047,0,2.8709999656677248
train,48,72,0.0,0.0,37.810001373291016,1,13.800000190734863,21.0,58.810001373291016,1,-0.06900000095367431
train,48,73,0.0,0.0,37.74800109863281,1,9.699999809265137,21.0,58.74800109863281,1,-0.04849999904632568
train,48,74,0.0,0.0,37.79399871826172,0,3.700000047683716,27.0,64.79399871826172,0,-0.0
train,48,75,11.376999855041504,0.0,47.95399856567383,0,113.69999694824219,30.0,77.95399856567383,0,12.935648487983709
train,48,76,27.440000534057617,19.549999237060547,60.43000030517578,0,206.89999389648438,-18.0,42.43000030517578,0,16.324412201919476
train,48,77,36.77000045776367,26.8799991607666,61.630001068115234,1,11.399999618530273,-18.0,43.630001068115234,1,-1.1844601082229564
train,48,78,50.91400146484375,10.0,66.04100036621094,0,86.4000015258789,-21.0,45.04100036621094,1,34.91769788229372
train,48,79,50.0,51.099998474121094,60.630001068115234,0,67.4000015258789,12.0,72.63000106811523,0,-0.7413989883422619
train,48,80,48.54999923706055,44.93000030517578,60.7400016784668,0,39.79999923706055,6.0,66.7400016784668,0,1.4407595472717367
train,48,81,45.683998107910156,52.52000045776367,56.0,1,40.70000076293945,9.0,65.0,1,2.5787530047302427
train,48,82,45.00299835205078,65.2300033569336,50.48899841308594,1,69.4000015258789,27.0,77.48899841308594,1,13.69054177439888
train,48,83,43.69499969482422,44.720001220703125,50.7869987487793,1,93.0999984741211,21.0,71.7869987487793,1,0.4887764125823742
train,48,84,44.323001861572266,54.83000183105469,51.242000579833984,1,87.19999694824219,-6.0,45.242000579833984,1,8.726103667999269
train,48,85,49.7140007019043,59.849998474121094,50.14699935913086,1,12.399999618530273,-21.0,29.14699935913086,0,1.25686368508912
train,48,86,68.39099884033203,63.0099983215332,64.0,0,147.8000030517578,21.0,85.0,0,7.953118930999772
train,48,87,94.21499633789062,53.880001068115234,62.00699996948242,0,265.29998779296875,-12.0,50.00699996948242,1,105.68223758804379
train,48,88,63.9900016784668,26.8700008392334,54.72800064086914,0,88.69999694824219,15.0,69.72800064086914,0,32.9254396115875
train,48,89,59.36600112915039,-3.6600000858306885,49.733001708984375,0,11.0,-27.0,22.733001708984375,1,6.877860133647919
train,48,90,46.22600173950195,13.65999984741211,47.18600082397461,1,60.400001525878906,-3.0,44.18600082397461,0,-19.66986563974002
train,48,91,39.50600051879883,-81.86000061035156,37.40999984741211,1,41.29999923706055,-15.0,22.40999984741211,0,-50.12415754039001
train,48,92,41.57099914550781,-78.02999877929688,37.040000915527344,1,39.20000076293945,3.0,40.040000915527344,0,-46.88359209900664
train,48,93,36.18000030517578,-87.06999969482422,35.0,0,159.1999969482422,-21.0,14.0,1,195.4179962539673
train,48,94,20.6299991607666,12.0,28.040000915527344,0,122.80000305175781,9.0,37.040000915527344,0,10.59763923278806
train,48,95,0.0,45.939998626708984,9.0,1,20.100000381469727,-30.0,-21.0,0,9.233939899215693
val,48,0,289.3399963378906,227.27000427246094,268.3999938964844,0,764.4000244140625,0.0,268.3999938964844,1,470.64103437988086
val,48,1,335.9700012207031,248.88999938964844,330.0199890136719,0,890.2000122070312,0.0,330.0199890136719,1,770.7351868688967
val,48,2,355.7099914550781,282.7799987792969,335.0199890136719,0,894.2000122070312,0.0,335.0199890136719,1,647.6690033483878
val,48,3,355.70001220703125,237.5,295.0,0,797.7999877929688,0.0,295.0,1,939.0106830200181
val,48,4,288.05999755859375,182.22999572753906,264.6000061035156,0,668.2000122070312,0.0,264.6000061035156,1,703.8150850927736
val,48,5,261.0,209.61000061035156,276.0,0,358.5,0.0,276.0,0,184.23314781188967
val,48,6,237.25,205.9199981689453,309.5,0,680.7000122070312,0.0,309.5,0,213.2633262884524
val,48,7,226.5399932861328,195.5,275.0,0,651.7999877929688,0.0,275.0,0,202.318672449952
val,48,8,225.22999572753906,193.61000061035156,253.1699981689453,0,650.2000122070312,0.0,253.1699981689453,0,205.5932121118158
val,48,9,226.5399932861328,193.61000061035156,249.22999572753906,0,653.5,0.0,249.22999572753906,0,215.19750213623047
val,48,10,240.0,198.4199981689453,253.0,0,558.2999877929688,0.0,253.0,0,232.1411451470945
val,48,11,254.10000610351562,167.88999938964844,249.22999572753906,1,118.4000015258789,0.0,249.22999572753906,0,-102.07264926467906
val,48,12,313.57000732421875,222.5500030517578,237.92999267578125,0,429.3999938964844,0.0,237.92999267578125,1,388.69289282104467
val,48,13,336.8699951171875,218.4499969482422,237.92999267578125,0,795.0999755859375,0.0,237.92999267578125,1,937.5818766522221
val,48,14,367.0,351.42999267578125,254.8800048828125,0,873.5999755859375,0.0,254.8800048828125,1,131.651580305174
val,48,15,321.3800048828125,368.54998779296875,284.739990234375,0,886.0999755859375,0.0,284.739990234375,1,-422.4037069287151
val,48,16,315.0,323.70001220703125,282.5899963378906,0,890.0999755859375,0.0,282.5899963378906,1,-81.88930640868843
val,48,17,295.17999267578125,272.55999755859375,275.0,0,883.9000244140625,0.0,275.0,1,195.51864224120976
val,48,18,267.0,229.7899932861328,255.1699981689453,0,762.0,0.0,255.1699981689453,1,279.730251159668
val,48,19,256.92999267578125,31.440000534057617,248.8000030517578,0,786.5999755859375,0.0,248.8000030517578,1,1769.771223257601
val,48,20,256.92999267578125,196.02999877929688,246.88999938964844,0,751.0,0.0,246.88999938964844,1,453.6039541625977
val,48,21,281.6000061035156,333.7300109863281,255.5,0,698.4000244140625,0.0,255.5,1,-367.5679669506848
val,48,22,328.9800109863281,285.7699890136719,289.3399963378906,0,830.4000244140625,0.0,289.3399963378906,1,354.66403288818896
val,48,23,367.0,374.0199890136719,335.9700012207031,0,907.5999755859375,0.0,335.9700012207031,1,-68.25141845215111
val,48,24,361.20001220703125,192.55999755859375,355.7099914550781,0,912.0999755859375,0.0,355.7099914550781,1,1533.6050325585902
val,48,25,346.7699890136719,242.8800048828125,355.70001220703125,0,883.2999877929688,0.0,355.70001220703125,0,917.6602171459981
val,48,26,293.0,270.7699890136719,288.05999755859375,0,633.9000244140625,0.0,288.05999755859375,1,137.74654494751246
val,48,27,251.6999969482422,162.60000610351562,261.0,0,343.5,0.0,261.0,0,306.05846855163577
val,48,28,232.0,205.0800018310547,243.35000610351562,0,194.5,0.0,243.35000610351562,0,52.35939643859864
val,48,29,219.0,205.3300018310547,237.25,0,235.60000610351562,0.0,237.25,0,32.206516520385634
val,48,30,219.0,210.3300018310547,229.9199981689453,0,181.6999969482422,0.0,229.9199981689453,0,15.753386408386287
val,48,31,215.0,215.9600067138672,226.5399932861328,0,314.3999938964844,0.0,226.5399932861328,0,-3.018261049804278
val,48,32,212.33999633789062,180.11000061035156,225.22999572753906,0,257.0,0.0,225.22999572753906,0,82.83108901977539
val,48,33,215.36000061035156,239.10000610351562,226.5399932861328,0,222.89999389648438,0.0,226.5399932861328,0,-52.91647079528775
val,48,34,223.47999572753906,249.80999755859375,240.0,1,142.8000030517578,0.0,240.0,1,36.885243403015195
val,48,35,262.0,186.57000732421875,254.10000610351562,0,2.5999999046325684,0.0,254.10000610351562,1,1.948179738111503
val,48,36,320.79998779296875,324.489990234375,313.57000732421875,0,488.79998779296875,0.0,313.57000732421875,1,-20.480731422118843
val,48,37,346.7699890136719,291.239990234375,336.8699951171875,0,757.5,0.0,336.8699951171875,1,416.8522407531738
val,48,38,395.0,208.91000366210938,367.0,0,850.7000122070312,0.0,367.0,1,1578.8141215014643
val,48,39,376.8999938964844,332.8599853515625,321.3800048828125,0,861.5,0.0,321.3800048828125,1,375.09717361450197
val,48,40,350.5799865722656,351.92999267578125,315.0,0,827.4000244140625,0.0,315.0,1,-15.306950952149927
val,48,41,337.3800048828125,264.5199890136719,295.17999267578125,0,799.0,0.0,295.17999267578125,1,578.1565267944336
val,48,42,313.8999938964844,315.5299987792969,267.0,0,703.7000122070312,0.0,267.0,1,-14.988844620361924
val,48,43,283.3299865722656,207.3699951171875,256.92999267578125,0,640.2999877929688,0.0,256.92999267578125,1,483.1703160754405
val,48,44,281.7799987792969,207.85000610351562,256.92999267578125,0,612.2999877929688,0.0,256.92999267578125,1,449.61183619018647
val,48,45,302.17999267578125,293.6499938964844,281.6000061035156,0,648.7999877929688,0.0,281.6000061035156,1,52.09863109985366
val,48,46,329.8999938964844,383.2900085449219,328.9800109863281,0,750.5,0.0,328.9800109863281,1,-404.44455993652343
val,48,47,354.7699890136719,259.4100036621094,367.0,0,705.0999755859375,0.0,367.0,0,672.3832334326207
val,48,48,346.3999938964844,210.61000061035156,361.20001220703125,0,720.7000122070312,0.0,361.20001220703125,0,978.6384981890861
val,48,49,336.2300109863281,249.97999572753906,346.7699890136719,0,781.9000244140625,0.0,346.7699890136719,0,674.3888903656043
val,48,50,270.0,304.75,293.0,0,576.7000122070312,0.0,293.0,0,-200.40325424194336
val,48,51,248.0,350.489990234375,251.6999969482422,0,169.10000610351562,0.0,251.6999969482422,0,-173.3105797418207
val,48,52,283.2099914550781,198.6300048828125,232.0,0,624.0999755859375,0.0,232.0,1,524.7431756701693
val,48,53,271.0,254.02999877929688,219.0,0,620.5999755859375,0.0,219.0,1,102.2128235546872
val,48,54,255.0,245.3300018310547,219.0,0,522.2000122070312,0.0,219.0,1,47.885731557616964
val,48,55,251.19000244140625,220.64999389648438,215.0,0,479.20001220703125,0.0,215.0,1,143.95172461425886
val,48,56,245.0,222.5500030517578,212.33999633789062,0,480.3999938964844,0.0,212.33999633789062,1,105.44778399963398
val,48,57,247.0,280.8999938964844,215.36000061035156,0,411.79998779296875,0.0,215.36000061035156,1,-141.65917066650465
val,48,58,259.1000061035156,257.9599914550781,223.47999572753906,0,356.3999938964844,0.0,223.47999572753906,1,2.281012167967856
val,48,59,280.0,250.4199981689453,262.0,0,308.0,0.0,262.0,1,89.56640563964844
val,48,60,342.8699951171875,331.69000244140625,320.79998779296875,0,673.5,0.0,320.79998779296875,1,71.92975067138671
val,48,61,370.05999755859375,400.2699890136719,346.7699890136719,0,742.4000244140625,0.0,346.7699890136719,1,-227.99098406005652
val,48,62,389.0,346.57000732421875,395.0,0,801.5,0.0,395.0,0,340.0763912963867
val,48,63,349.6499938964844,310.5400085449219,376.8999938964844,0,630.5999755859375,0.0,376.8999938964844,0,246.62755807861686
val,48,64,351.0,390.3599853515625,350.5799865722656,0,747.5,0.0,350.5799865722656,1,-297.9533905029297
val,48,65,323.0,444.989990234375,337.3800048828125,0,645.9000244140625,0.0,337.3800048828125,0,-787.9333767065406
val,48,66,306.0,424.0299987792969,313.8999938964844,0,464.8999938964844,0.0,313.8999938964844,0,-548.7214571209718
val,48,67,280.0,244.58999633789062,283.3299865722656,0,298.1000061035156,0.0,283.3299865722656,0,105.55722307800316
val,48,68,269.0,254.60000610351562,281.7799987792969,0,183.60000610351562,0.0,281.7799987792969,0,26.43838967285119
val,48,69,274.42999267578125,335.8800048828125,302.17999267578125,1,58.29999923706055,0.0,302.17999267578125,1,35.53385665168753
val,48,70,272.4700012207031,341.3800048828125,329.8999938964844,1,106.4000015258789,0.0,329.8999938964844,1,72.78824494033819
val,48,71,272.3699951171875,349.0199890136719,354.7699890136719,1,9.100000381469727,0.0,354.7699890136719,1,6.929649735069252
val,48,72,272.3699951171875,294.5799865722656,346.3999938964844,0,67.30000305175781,0.0,346.3999938964844,0,-14.947324927062727
val,48,73,260.0,317.0899963378906,336.2300109863281,1,34.29999923706055,0.0,336.2300109863281,1,19.410368312149075
val,48,74,256.3599853515625,230.4600067138672,270.0,0,24.799999237060547,0.0,270.0,0,6.423194504547283
val,48,75,240.9499969482422,280.7799987792969,248.0,1,13.100000381469727,0.0,248.0,1,5.152230389900215
val,48,76,240.58999633789062,223.63999938964844,283.2099914550781,1,109.69999694824219,0.0,283.2099914550781,1,-19.142646119690035
val,48,77,235.0,360.2699890136719,271.0,1,135.6999969482422,0.0,271.0,1,169.31287128387484
val,48,78,225.52000427246094,345.5799865722656,255.0,1,147.0,0.0,255.0,1,175.7531739807129
val,48,79,225.0,264.989990234375,251.19000244140625,1,84.5999984741211,0.0,251.19000244140625,1,33.40853113571182
val,48,80,230.0,189.42999267578125,245.0,1,44.70000076293945,0.0,245.0,1,-18.35829358726507
val,48,81,235.8800048828125,221.3000030517578,247.0,1,2.700000047683716,0.0,247.0,1,-0.4071600566291818
val,48,82,250.0,199.80999755859375,259.1000061035156,1,93.5999984741211,0.0,259.1000061035156,1,-47.445841511688194
val,48,83,269.75,227.42999267578125,280.0,1,33.0,0.0,280.0,1,-14.130602416992188
val,48,84,311.7900085449219,286.17999267578125,342.8699951171875,1,43.79999923706055,0.0,342.8699951171875,1,-11.436186751479982
val,48,85,364.3599853515625,373.94000244140625,370.05999755859375,0,283.6000061035156,0.0,370.05999755859375,0,-27.168929051514716
val,48,86,375.3800048828125,359.9200134277344,389.0,0,471.20001220703125,0.0,389.0,0,72.84748162353411
val,48,87,333.0,230.38999938964844,349.6499938964844,0,513.5999755859375,0.0,349.6499938964844,0,527.004938083496
val,48,88,300.0,271.7099914550781,351.0,0,352.3999938964844,0.0,351.0,0,99.6939883856196
val,48,89,292.0,179.8000030517578,323.0,0,329.8999938964844,0.0,323.0,0,370.14778308410666
val,48,90,276.0,184.91000366210938,306.0,0,263.5,0.0,306.0,0,240.0221403503418
val,48,91,256.0,194.94000244140625,280.0,0,223.39999389648438,0.0,280.0,0,136.40803081909195
val,48,92,250.8300018310547,196.6199951171875,269.0,0,197.5,0.0,269.0,0,107.0647632598877
val,48,93,265.8299865722656,267.0799865722656,274.42999267578125,0,213.89999389648438,0.0,274.42999267578125,0,-2.6737499237060547
val,48,94,281.2200012207031,277.9200134277344,272.4700012207031,0,167.1999969482422,0.0,272.4700012207031,1,4.681579504394904
val,48,95,310.0,254.3800048828125,272.3699951171875,0,287.1000061035156,0.0,272.3699951171875,1,158.24950934570282
train,49,0,31.690000534057617,14.100000381469727,28.010000228881836,0,149.89999389648438,12.0,40.010000228881836,0,26.36740915512084
train,49,1,30.6200008392334,0.0,27.350000381469727,0,148.60000610351562,-6.0,21.350000381469727,1,44.75832308547979
train,49,2,28.0,5.579999923706055,26.1299991607666,0,201.1999969482422,-3.0,23.1299991607666,1,44.1030394845581
train,49,3,27.0,5.050000190734863,24.34000015258789,0,228.1999969482422,0.0,24.34000015258789,1,48.948898910141
train,49,4,26.729999542236328,0.0,26.1299991607666,0,308.70001220703125,-18.0,8.129999160766602,1,80.97201178878778
train,49,5,25.920000076293945,0.0,34.0,0,257.6000061035156,-24.0,10.0,1,65.48192174804689
train,49,6,30.6200008392334,3.1700000762939453,42.709999084472656,0,301.29998779296875,6.0,48.709999084472656,0,82.70684894790641
train,49,7,36.91999816894531,-212.66000366210938,46.09000015258789,0,311.70001220703125,18.0,64.09000015258789,0,777.9408961737063
train,49,8,53.08000183105469,1.7300000190734863,47.540000915527344,0,151.6999969482422,30.0,77.54000091552734,0,77.89795118169779
train,49,9,53.54999923706055,31.030000686645508,43.91999816894531,0,104.69999694824219,9.0,52.91999816894531,1,23.05493781028752
train,49,10,52.0,25.219999313354492,43.22999954223633,0,92.19999694824219,27.0,70.22999954223633,0,24.691159815826396
train,49,11,55.099998474121094,42.75,45.4900016784668,0,109.0999984741211,0.0,45.4900016784668,1,12.928348154449486
train,49,12,53.08000183105469,63.16999816894531,47.29999923706055,0,9.800000190734863,21.0,68.29999923706055,0,-0.988819660358422
train,49,13,43.560001373291016,32.220001220703125,47.849998474121094,0,7.900000095367432,-15.0,32.849998474121094,1,0.8563600223922732
train,49,14,39.5,60.9900016784668,45.97999954223633,0,22.700000762939453,0.0,45.97999954223633,0,-4.878230544967664
train,49,15,39.970001220703125,21.479999542236328,57.47999954223633,1,4.0,18.0,75.47999954223633,1,-0.7596000671386719
train,49,16,75.87000274658203,69.98999786376953,87.41000366210938,0,4.300000190734863,9.0,96.41000366210938,0,0.2528402211761568
train,49,17,58.70000076293945,62.04999923706055,66.1500015258789,0,20.0,6.0,72.1500015258789,0,-0.6699996948242187
train,49,18,44.0,68.0999984741211,51.279998779296875,0,8.300000190734863,-6.0,45.279998779296875,0,-2.0002999193191497
train,49,19,40.790000915527344,103.95999908447266,46.09000015258789,0,60.70000076293945,21.0,67.09000015258789,0,-38.34418937049865
train,49,20,27.600000381469727,69.45999908447266,43.70000076293945,0,22.200000762939453,27.0,70.70000076293945,0,-9.292920031433097
train,49,21,21.030000686645508,37.86000061035156,41.72999954223633,0,33.400001525878906,24.0,65.72999954223633,0,-5.621220231323242
train,49,22,3.940000057220459,5.519999980926514,50.959999084472656,0,240.60000610351562,21.0,71.95999908447266,0,-3.80147991287231
train,49,23,2.630000114440918,21.739999771118164,41.619998931884766,0,285.8999938964844,-30.0,11.619998931884766,0,-54.63548785205843
train,49,24,1.7699999809265137,43.279998779296875,31.690000534057617,0,281.29998779296875,-15.0,16.690000534057617,0,-116.7676215526773
train,49,25,0.11999999731779099,32.61000061035156,30.6200008392334,0,212.3000030517578,-21.0,9.620000839233398,0,-68.97627229298683
train,49,26,0.7300000190734863,43.970001220703125,28.0,0,220.10000610351562,18.0,46.0,0,-95.17124528394707
train,49,27,0.46000000834465027,19.530000686645508,27.0,0,147.0,-6.0,21.0,0,-28.03290099710226
train,49,28,0.9700000286102295,20.440000534057617,26.729999542236328,0,148.8000030517578,0.0,26.729999542236328,0,-28.971361346282976
train,49,29,1.2000000476837158,-0.17000000178813934,25.920000076293945,0,139.5,-9.0,16.920000076293945,0,1.911150069013238
train,49,30,15.0,3.3499999046325684,30.6200008392334,0,151.60000610351562,3.0,33.6200008392334,0,17.661400855636604
train,49,31,30.040000915527344,14.800000190734863,36.91999816894531,0,189.8000030517578,-3.0,33.91999816894531,0,28.92552184074404
train,49,32,52.43000030517578,-0.9900000095367432,53.08000183105469,0,54.70000076293945,-21.0,32.08000183105469,1,28.94724057589531
train,49,33,63.040000915527344,-0.3700000047683716,53.54999923706055,0,35.5,-15.0,38.54999923706055,1,22.333050326704978
train,49,34,59.130001068115234,-0.25,52.0,0,19.700000762939453,-24.0,28.0,1,11.59936065963746
